#Fornabu, 74.18.0, Vannføring, inst
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
2020-09-11 04:00:00Z;1,860299;0;2
2020-09-11 05:00:00Z;1,822536;0;2
2020-09-11 06:00:00Z;1,785188;0;2
2020-09-11 07:00:00Z;1,739087;0;2
2020-09-11 08:00:00Z;1,729944;0;2
2020-09-11 09:00:00Z;1,720827;0;2
2020-09-11 10:00:00Z;1,729944;0;2
2020-09-11 11:00:00Z;1,739087;0;2
2020-09-11 12:00:00Z;1,794486;0;2
2020-09-11 13:00:00Z;1,98591;0;2
2020-09-11 14:00:00Z;2,055375;0;2
2020-09-11 15:00:00Z;2,095647;0;2
2020-09-11 16:00:00Z;2,065403;0;2
2020-09-11 17:00:00Z;2,08554;0;2
2020-09-11 18:00:00Z;2,11594;0;2
2020-09-11 19:00:00Z;2,229433;0;2
2020-09-11 20:00:00Z;2,367678;0;2
2020-09-11 21:00:00Z;3,026947;0;2
2020-09-11 22:00:00Z;3,899938;0;2
2020-09-11 23:00:00Z;4,517711;0;2
2020-09-12 00:00:00Z;5,760606;0;2
2020-09-12 01:00:00Z;5,953978;0;2
2020-09-12 02:00:00Z;5,830526;0;2
2020-09-12 03:00:00Z;5,639336;0;2
2020-09-12 04:00:00Z;5,41779;0;2
2020-09-12 05:00:00Z;5,451563;0;2
2020-09-12 06:00:00Z;6,114747;0;2
2020-09-12 07:00:00Z;6,761896;0;2
2020-09-12 08:00:00Z;7,12789;0;2
2020-09-12 09:00:00Z;7,108368;0;2
2020-09-12 10:00:00Z;6,991845;0;2
2020-09-12 11:00:00Z;7,245621;0;2
2020-09-12 12:00:00Z;8,140753;0;2
2020-09-12 13:00:00Z;8,501638;0;2
2020-09-12 14:00:00Z;9,316244;0;2
2020-09-12 15:00:00Z;10,00622;0;2
2020-09-12 16:00:00Z;10,48094;0;2
2020-09-12 17:00:00Z;11,82196;0;2
2020-09-12 18:00:00Z;11,77074;0;2
2020-09-12 19:00:00Z;12,15778;0;2
2020-09-12 20:00:00Z;11,87329;0;2
2020-09-12 21:00:00Z;11,14061;0;2
2020-09-12 22:00:00Z;10,89377;0;2
2020-09-12 23:00:00Z;10,77146;0;2
2020-09-13 00:00:00Z;10,62566;0;2
2020-09-13 01:00:00Z;10,28963;0;2
2020-09-13 02:00:00Z;9,773281;0;2
2020-09-13 03:00:00Z;9,40671;0;2
2020-09-13 04:00:00Z;9,09213;0;2
2020-09-13 05:00:00Z;8,587774;0;2
2020-09-13 06:00:00Z;8,098849;0;2
2020-09-13 07:00:00Z;7,564646;0;2
2020-09-13 08:00:00Z;7,167018;0;2
2020-09-13 09:00:00Z;6,914736;0;2
2020-09-13 10:00:00Z;6,610891;0;2
2020-09-13 11:00:00Z;6,369411;0;2
2020-09-13 12:00:00Z;6,241381;0;2
2020-09-13 13:00:00Z;6,114747;0;2
2020-09-13 14:00:00Z;5,971728;0;2
2020-09-13 15:00:00Z;5,848078;0;2
2020-09-13 16:00:00Z;5,673842;0;2
2020-09-13 17:00:00Z;5,570659;0;2
2020-09-13 18:00:00Z;5,451563;0;2
2020-09-13 19:00:00Z;5,367342;0;2
2020-09-13 20:00:00Z;5,267203;0;2
2020-09-13 21:00:00Z;5,184529;0;2
2020-09-13 22:00:00Z;5,184529;0;2
2020-09-13 23:00:00Z;5,184529;0;2
2020-09-14 00:00:00Z;5,201009;0;2
2020-09-14 01:00:00Z;5,217514;0;2
2020-09-14 02:00:00Z;5,23405;0;2
2020-09-14 03:00:00Z;5,367342;0;2
2020-09-14 04:00:00Z;5,553559;0;2
2020-09-14 05:00:00Z;5,760606;0;2
2020-09-14 06:00:00Z;6,223206;0;2
2020-09-14 07:00:00Z;6,761896;0;2
2020-09-14 08:00:00Z;7,384287;0;2
2020-09-14 09:00:00Z;8,458743;0;2
2020-09-14 10:00:00Z;9,38405;0;2
2020-09-14 11:00:00Z;10,17103;0;2
2020-09-14 12:00:00Z;10,74708;0;2
2020-09-14 13:00:00Z;11,39043;0;2
2020-09-14 14:00:00Z;12,07983;0;2
2020-09-14 15:00:00Z;12,76432;0;2
2020-09-14 16:00:00Z;13,30466;0;2
2020-09-14 17:00:00Z;13,57935;0;2
2020-09-14 18:00:00Z;13,38675;0;2
2020-09-14 19:00:00Z;12,95207;0;2
2020-09-14 20:00:00Z;12,60456;0;2
2020-09-14 21:00:00Z;12,05391;0;2
2020-09-14 22:00:00Z;11,69414;0;2
2020-09-14 23:00:00Z;11,091;0;2
2020-09-15 00:00:00Z;10,74708;0;2
2020-09-15 01:00:00Z;10,33728;0;2
2020-09-15 02:00:00Z;10,05315;0;2
2020-09-15 03:00:00Z;9,773281;0;2
2020-09-15 04:00:00Z;9,361418;0;2
2020-09-15 05:00:00Z;9,11441;0;2
2020-09-15 06:00:00Z;8,761449;0;2
2020-09-15 07:00:00Z;8,373306;0;2
2020-09-15 08:00:00Z;7,994596;0;2
2020-09-15 09:00:00Z;7,788266;0;2
2020-09-15 10:00:00Z;7,484199;0;2
2020-09-15 11:00:00Z;7,36439;0;2
2020-09-15 12:00:00Z;7,484199;0;2
2020-09-15 13:00:00Z;7,8293;0;2
2020-09-15 14:00:00Z;7,788266;0;2
2020-09-15 15:00:00Z;7,686187;0;2
2020-09-15 16:00:00Z;7,524364;0;2
2020-09-15 17:00:00Z;7,584832;0;2
2020-09-15 18:00:00Z;7,788266;0;2
2020-09-15 19:00:00Z;8,077939;0;2
2020-09-15 20:00:00Z;8,352018;0;2
2020-09-15 21:00:00Z;8,761449;0;2
2020-09-15 22:00:00Z;9,20382;0;2
2020-09-15 23:00:00Z;9,338818;0;2
2020-09-16 00:00:00Z;9,40671;0;2
2020-09-16 01:00:00Z;9,796443;0;2
2020-09-16 02:00:00Z;10,19469;0;2
2020-09-16 03:00:00Z;10,19469;0;2
2020-09-16 04:00:00Z;10,17103;0;2
2020-09-16 05:00:00Z;10,00622;0;2
2020-09-16 06:00:00Z;9,497648;0;2
2020-09-16 07:00:00Z;9,11441;0;2
2020-09-16 08:00:00Z;8,458743;0;2
2020-09-16 09:00:00Z;7,994596;0;2
2020-09-16 10:00:00Z;7,484199;0;2
2020-09-16 11:00:00Z;7,011193;0;2
2020-09-16 12:00:00Z;6,536076;0;2
2020-09-16 13:00:00Z;6,351036;0;2
2020-09-16 14:00:00Z;5,971728;0;2
2020-09-16 15:00:00Z;5,570659;0;2
2020-09-16 16:00:00Z;5,250614;0;2
2020-09-16 17:00:00Z;5,005116;0;2
2020-09-16 18:00:00Z;4,750203;0;2
2020-09-16 19:00:00Z;4,533015;0;2
2020-09-16 20:00:00Z;4,351194;0;2
2020-09-16 21:00:00Z;4,114974;0;2
2020-09-16 22:00:00Z;3,885823;0;2
2020-09-16 23:00:00Z;3,74618;0;2
2020-09-17 00:00:00Z;3,541853;0;2
2020-09-17 01:00:00Z;3,382817;0;2
2020-09-17 02:00:00Z;3,16422;0;2
2020-09-17 03:00:00Z;3,076487;0;2
2020-09-17 04:00:00Z;2,917063;0;2
2020-09-17 05:00:00Z;2,833104;0;2
2020-09-17 06:00:00Z;2,762187;0;2
2020-09-17 07:00:00Z;2,727091;0;2
2020-09-17 08:00:00Z;2,646136;0;2
2020-09-17 09:00:00Z;2,56649;0;2
2020-09-17 10:00:00Z;2,543974;0;2
2020-09-17 11:00:00Z;2,499262;0;2
2020-09-17 12:00:00Z;2,389343;0;2
2020-09-17 13:00:00Z;2,303317;0;2
2020-09-17 14:00:00Z;2,303317;0;2
2020-09-17 15:00:00Z;2,260939;0;2
2020-09-17 16:00:00Z;2,260939;0;2
2020-09-17 17:00:00Z;2,229433;0;2
2020-09-17 18:00:00Z;2,250411;0;2
2020-09-17 19:00:00Z;2,17745;0;2
2020-09-17 20:00:00Z;2,17745;0;2
2020-09-17 21:00:00Z;2,156842;0;2
2020-09-17 22:00:00Z;2,11594;0;2
2020-09-17 23:00:00Z;2,08554;0;2
2020-09-18 00:00:00Z;2,045373;0;2
2020-09-18 01:00:00Z;1,98591;0;2
2020-09-18 02:00:00Z;1,937076;0;2
2020-09-18 03:00:00Z;1,927387;0;2
2020-09-18 04:00:00Z;1,888895;0;2
2020-09-18 05:00:00Z;1,888895;0;2
2020-09-18 06:00:00Z;1,898479;0;2
2020-09-18 07:00:00Z;1,850819;0;2
2020-09-18 08:00:00Z;1,898479;0;2
2020-09-18 09:00:00Z;1,869805;0;2
2020-09-18 10:00:00Z;1,850819;0;2
2020-09-18 11:00:00Z;1,831937;0;2
2020-09-18 12:00:00Z;1,81316;0;2
2020-09-18 13:00:00Z;1,785188;0;2
2020-09-18 14:00:00Z;1,729944;0;2
2020-09-18 15:00:00Z;1,729944;0;2
2020-09-18 16:00:00Z;1,729944;0;2
2020-09-18 17:00:00Z;1,711737;0;2
2020-09-18 18:00:00Z;1,711737;0;2
2020-09-18 19:00:00Z;1,720827;0;2
2020-09-18 20:00:00Z;1,729944;0;2
2020-09-18 21:00:00Z;1,711737;0;2
2020-09-18 22:00:00Z;1,702672;0;2
2020-09-18 23:00:00Z;1,702672;0;2
2020-09-19 00:00:00Z;1,693633;0;2
2020-09-19 01:00:00Z;1,666671;0;2
2020-09-19 02:00:00Z;1,648826;0;2
2020-09-19 03:00:00Z;1,631083;0;2
2020-09-19 04:00:00Z;1,622251;0;2
2020-09-19 05:00:00Z;1,595908;0;2
2020-09-19 06:00:00Z;1,604663;0;2
2020-09-19 07:00:00Z;1,587178;0;2
2020-09-19 08:00:00Z;1,552517;0;2
2020-09-19 09:00:00Z;1,569797;0;2
2020-09-19 10:00:00Z;1,526791;0;2
2020-09-19 11:00:00Z;1,518267;0;2
2020-09-19 12:00:00Z;1,492849;0;2
2020-09-19 13:00:00Z;1,476031;0;2
2020-09-19 14:00:00Z;1,484427;0;2
2020-09-19 15:00:00Z;1,426192;0;2
2020-09-19 16:00:00Z;1,426192;0;2
2020-09-19 17:00:00Z;1,393476;0;2
2020-09-19 18:00:00Z;1,377271;0;2
2020-09-19 19:00:00Z;1,353155;0;2
2020-09-19 20:00:00Z;1,353155;0;2
2020-09-19 21:00:00Z;1,321355;0;2
2020-09-19 22:00:00Z;1,313468;0;2
2020-09-19 23:00:00Z;1,321355;0;2
2020-09-20 00:00:00Z;1,282176;0;2
2020-09-20 01:00:00Z;1,297772;0;2
2020-09-20 02:00:00Z;1,282176;0;2
2020-09-20 03:00:00Z;1,266682;0;2
2020-09-20 04:00:00Z;1,251288;0;2
2020-09-20 05:00:00Z;1,258973;0;2
2020-09-20 06:00:00Z;1,228389;0;2
2020-09-20 07:00:00Z;1,235997;0;2
2020-09-20 08:00:00Z;1,205715;0;2
2020-09-20 09:00:00Z;1,235997;0;2
2020-09-20 10:00:00Z;1,24363;0;2
2020-09-20 11:00:00Z;1,235997;0;2
2020-09-20 12:00:00Z;1,235997;0;2
2020-09-20 13:00:00Z;1,251288;0;2
2020-09-20 14:00:00Z;1,251288;0;2
2020-09-20 15:00:00Z;1,24363;0;2
2020-09-20 16:00:00Z;1,24363;0;2
2020-09-20 17:00:00Z;1,266682;0;2
2020-09-20 18:00:00Z;1,266682;0;2
2020-09-20 19:00:00Z;1,235997;0;2
2020-09-20 20:00:00Z;1,24363;0;2
2020-09-20 21:00:00Z;1,251288;0;2
2020-09-20 22:00:00Z;1,213248;0;2
2020-09-20 23:00:00Z;1,228389;0;2
2020-09-21 00:00:00Z;1,220806;0;2
2020-09-21 01:00:00Z;1,205715;0;2
2020-09-21 02:00:00Z;1,198208;0;2
2020-09-21 03:00:00Z;1,183269;0;2
2020-09-21 04:00:00Z;1,190726;0;2
2020-09-21 05:00:00Z;1,183269;0;2
2020-09-21 06:00:00Z;1,183269;0;2
2020-09-21 07:00:00Z;1,175837;0;2
2020-09-21 08:00:00Z;1,183269;0;2
2020-09-21 09:00:00Z;1,168431;0;2
2020-09-21 10:00:00Z;1,146361;0;2
2020-09-21 11:00:00Z;1,153693;0;2
2020-09-21 12:00:00Z;1,146361;0;2
2020-09-21 13:00:00Z;1,117288;0;2
2020-09-21 14:00:00Z;1,110082;0;2
2020-09-21 15:00:00Z;1,088615;0;2
2020-09-21 16:00:00Z;1,102901;0;2
2020-09-21 17:00:00Z;1,088615;0;2
2020-09-21 18:00:00Z;1,088615;0;2
2020-09-21 19:00:00Z;1,088615;0;2
2020-09-21 20:00:00Z;1,095745;0;2
2020-09-21 21:00:00Z;1,095745;0;2
2020-09-21 22:00:00Z;1,088615;0;2
2020-09-21 23:00:00Z;1,088615;0;2
2020-09-22 00:00:00Z;1,095745;0;2
2020-09-22 01:00:00Z;1,110082;0;2
2020-09-22 02:00:00Z;1,183269;0;2
2020-09-22 03:00:00Z;1,228389;0;2
2020-09-22 04:00:00Z;1,274416;0;2
2020-09-22 05:00:00Z;1,353155;0;2
2020-09-22 06:00:00Z;1,337204;0;2
2020-09-22 07:00:00Z;1,345167;0;2
2020-09-22 08:00:00Z;1,329267;0;2
2020-09-22 09:00:00Z;1,313468;0;2
2020-09-22 10:00:00Z;1,313468;0;2
2020-09-22 11:00:00Z;1,313468;0;2
2020-09-22 12:00:00Z;1,337204;0;2
2020-09-22 13:00:00Z;1,345167;0;2
2020-09-22 14:00:00Z;1,401617;0;2
2020-09-22 15:00:00Z;1,417975;0;2
2020-09-22 16:00:00Z;1,401617;0;2
2020-09-22 17:00:00Z;1,401617;0;2
2020-09-22 18:00:00Z;1,385361;0;2
2020-09-22 19:00:00Z;1,377271;0;2
2020-09-22 20:00:00Z;1,377271;0;2
2020-09-22 21:00:00Z;1,353155;0;2
2020-09-22 22:00:00Z;1,353155;0;2
2020-09-22 23:00:00Z;1,337204;0;2
2020-09-23 00:00:00Z;1,313468;0;2
2020-09-23 01:00:00Z;1,313468;0;2
2020-09-23 02:00:00Z;1,297772;0;2
2020-09-23 03:00:00Z;1,289961;0;2
2020-09-23 04:00:00Z;1,274416;0;2
2020-09-23 05:00:00Z;1,297772;0;2
2020-09-23 06:00:00Z;1,305607;0;2
2020-09-23 07:00:00Z;1,321355;0;2
2020-09-23 08:00:00Z;1,361168;0;2
2020-09-23 09:00:00Z;1,353155;0;2
2020-09-23 10:00:00Z;1,377271;0;2
2020-09-23 11:00:00Z;1,476031;0;2
2020-09-23 12:00:00Z;1,552517;0;2
2020-09-23 13:00:00Z;1,631083;0;2
2020-09-23 14:00:00Z;1,739087;0;2
2020-09-23 15:00:00Z;1,81316;0;2
2020-09-23 16:00:00Z;1,850819;0;2
2020-09-23 17:00:00Z;1,888895;0;2
2020-09-23 18:00:00Z;1,869805;0;2
2020-09-23 19:00:00Z;1,831937;0;2
2020-09-23 20:00:00Z;1,81316;0;2
2020-09-23 21:00:00Z;1,757449;0;2
2020-09-23 22:00:00Z;1,729944;0;2
2020-09-23 23:00:00Z;1,693633;0;2
2020-09-24 00:00:00Z;1,775916;0;2
2020-09-24 01:00:00Z;2,167132;0;2
2020-09-24 02:00:00Z;2,703827;0;2
2020-09-24 03:00:00Z;2,845018;0;2
2020-09-24 04:00:00Z;2,821218;0;2
2020-09-24 05:00:00Z;2,797525;0;2
2020-09-24 06:00:00Z;2,738763;0;2
2020-09-24 07:00:00Z;2,715446;0;2
2020-09-24 08:00:00Z;2,762187;0;2
2020-09-24 09:00:00Z;2,727091;0;2
2020-09-24 10:00:00Z;2,785719;0;2
2020-09-24 11:00:00Z;2,89294;0;2
2020-09-24 12:00:00Z;3,139018;0;2
2020-09-24 13:00:00Z;3,291856;0;2
2020-09-24 14:00:00Z;3,40905;0;2
2020-09-24 15:00:00Z;3,475111;0;2
2020-09-24 16:00:00Z;3,382817;0;2
2020-09-24 17:00:00Z;3,356692;0;2
2020-09-24 18:00:00Z;3,253281;0;2
2020-09-24 19:00:00Z;3,16422;0;2
2020-09-24 20:00:00Z;3,139018;0;2
2020-09-24 21:00:00Z;3,026947;0;2
2020-09-24 22:00:00Z;3,051663;0;2
2020-09-24 23:00:00Z;3,369741;0;2
2020-09-25 00:00:00Z;3,885823;0;2
2020-09-25 01:00:00Z;4,797454;0;2
2020-09-25 02:00:00Z;5,865656;0;2
2020-09-25 03:00:00Z;6,114747;0;2
2020-09-25 04:00:00Z;5,743196;0;2
2020-09-25 05:00:00Z;5,384128;0;2
2020-09-25 06:00:00Z;5,021287;0;2
2020-09-25 07:00:00Z;4,750203;0;2
2020-09-25 08:00:00Z;4,579096;0;2
2020-09-25 09:00:00Z;4,396274;0;2
2020-09-25 10:00:00Z;4,202727;0;2
2020-09-25 11:00:00Z;4,057024;0;2
2020-09-25 12:00:00Z;3,871735;0;2
2020-09-25 13:00:00Z;3,71858;0;2
2020-09-25 14:00:00Z;3,568741;0;2
2020-09-25 15:00:00Z;3,475111;0;2
2020-09-25 16:00:00Z;3,382817;0;2
2020-09-25 17:00:00Z;3,291856;0;2
2020-09-25 18:00:00Z;3,227699;0;2
2020-09-25 19:00:00Z;3,039292;0;2
2020-09-25 20:00:00Z;3,026947;0;2
2020-09-25 21:00:00Z;2,917063;0;2
2020-09-25 22:00:00Z;2,856958;0;2
2020-09-25 23:00:00Z;2,797525;0;2
2020-09-26 00:00:00Z;2,750462;0;2
2020-09-26 01:00:00Z;2,703827;0;2
2020-09-26 02:00:00Z;2,623246;0;2
2020-09-26 03:00:00Z;2,577789;0;2
2020-09-26 04:00:00Z;2,5104;0;2
2020-09-26 05:00:00Z;2,454976;0;2
2020-09-26 06:00:00Z;2,454976;0;2
2020-09-26 07:00:00Z;2,543974;0;2
2020-09-26 08:00:00Z;2,543974;0;2
2020-09-26 09:00:00Z;2,56649;0;2
2020-09-26 10:00:00Z;2,56649;0;2
2020-09-26 11:00:00Z;2,466007;0;2
2020-09-26 12:00:00Z;2,389343;0;2
2020-09-26 13:00:00Z;2,378497;0;2
2020-09-26 14:00:00Z;2,313977;0;2
2020-09-26 15:00:00Z;2,292683;0;2
2020-09-26 16:00:00Z;2,282076;0;2
2020-09-26 17:00:00Z;2,271494;0;2
2020-09-26 18:00:00Z;2,229433;0;2
2020-09-26 19:00:00Z;2,198164;0;2
2020-09-26 20:00:00Z;2,208561;0;2
2020-09-26 21:00:00Z;2,187794;0;2
2020-09-26 22:00:00Z;2,187794;0;2
2020-09-26 23:00:00Z;2,11594;0;2
2020-09-27 00:00:00Z;2,126126;0;2
2020-09-27 01:00:00Z;2,095647;0;2
2020-09-27 02:00:00Z;2,045373;0;2
2020-09-27 03:00:00Z;2,015523;0;2
2020-09-27 04:00:00Z;1,927387;0;2
2020-09-27 05:00:00Z;1,908089;0;2
2020-09-27 06:00:00Z;1,879337;0;2
2020-09-27 07:00:00Z;1,850819;0;2
2020-09-27 08:00:00Z;1,81316;0;2
2020-09-27 09:00:00Z;1,775916;0;2
2020-09-27 10:00:00Z;1,76667;0;2
2020-09-27 11:00:00Z;1,739087;0;2
2020-09-27 12:00:00Z;1,729944;0;2
2020-09-27 13:00:00Z;1,693633;0;2
2020-09-27 14:00:00Z;1,666671;0;2
2020-09-27 15:00:00Z;1,631083;0;2
2020-09-27 16:00:00Z;1,595908;0;2
2020-09-27 17:00:00Z;1,587178;0;2
2020-09-27 18:00:00Z;1,587178;0;2
2020-09-27 19:00:00Z;1,552517;0;2
2020-09-27 20:00:00Z;1,543916;0;2
2020-09-27 21:00:00Z;1,543916;0;2
2020-09-27 22:00:00Z;1,535341;0;2
2020-09-27 23:00:00Z;1,526791;0;2
2020-09-28 00:00:00Z;1,518267;0;2
2020-09-28 01:00:00Z;1,492849;0;2
2020-09-28 02:00:00Z;1,476031;0;2
2020-09-28 03:00:00Z;1,450997;0;2
2020-09-28 04:00:00Z;1,459316;0;2
2020-09-28 05:00:00Z;1,476031;0;2
2020-09-28 06:00:00Z;1,417975;0;2
2020-09-28 07:00:00Z;1,417975;0;2
2020-09-28 08:00:00Z;1,426192;0;2
2020-09-28 09:00:00Z;1,401617;0;2
2020-09-28 10:00:00Z;1,377271;0;2
2020-09-28 11:00:00Z;1,377271;0;2
2020-09-28 12:00:00Z;1,385361;0;2
2020-09-28 13:00:00Z;1,353155;0;2
2020-09-28 14:00:00Z;1,361168;0;2
2020-09-28 15:00:00Z;1,337204;0;2
2020-09-28 16:00:00Z;1,329267;0;2
2020-09-28 17:00:00Z;1,297772;0;2
2020-09-28 18:00:00Z;1,282176;0;2
2020-09-28 19:00:00Z;1,282176;0;2
2020-09-28 20:00:00Z;1,282176;0;2
2020-09-28 21:00:00Z;1,282176;0;2
2020-09-28 22:00:00Z;1,258973;0;2
2020-09-28 23:00:00Z;1,266682;0;2
2020-09-29 00:00:00Z;1,251288;0;2
2020-09-29 01:00:00Z;1,235997;0;2
2020-09-29 02:00:00Z;1,228389;0;2
2020-09-29 03:00:00Z;1,228389;0;2
2020-09-29 04:00:00Z;1,213248;0;2
2020-09-29 05:00:00Z;1,220806;0;2
2020-09-29 06:00:00Z;1,213248;0;2
2020-09-29 07:00:00Z;1,190726;0;2
2020-09-29 08:00:00Z;1,190726;0;2
2020-09-29 09:00:00Z;1,183269;0;2
2020-09-29 10:00:00Z;1,205715;0;2
2020-09-29 11:00:00Z;1,213248;0;2
2020-09-29 12:00:00Z;1,190726;0;2
2020-09-29 13:00:00Z;1,228389;0;2
2020-09-29 14:00:00Z;1,258973;0;2
2020-09-29 15:00:00Z;1,289961;0;2
2020-09-29 16:00:00Z;1,417975;0;2
2020-09-29 17:00:00Z;1,492849;0;2
2020-09-29 18:00:00Z;1,492849;0;2
2020-09-29 19:00:00Z;1,526791;0;2
2020-09-29 20:00:00Z;1,518267;0;2
2020-09-29 21:00:00Z;1,501296;0;2
2020-09-29 22:00:00Z;1,501296;0;2
2020-09-29 23:00:00Z;1,484427;0;2
2020-09-30 00:00:00Z;1,484427;0;2
2020-09-30 01:00:00Z;1,467661;0;2
2020-09-30 02:00:00Z;1,442703;0;2
2020-09-30 03:00:00Z;1,442703;0;2
2020-09-30 04:00:00Z;1,442703;0;2
2020-09-30 05:00:00Z;1,409783;0;2
2020-09-30 06:00:00Z;1,409783;0;2
2020-09-30 07:00:00Z;1,401617;0;2
2020-09-30 08:00:00Z;1,467661;0;2
2020-09-30 09:00:00Z;1,442703;0;2
2020-09-30 10:00:00Z;1,442703;0;2
2020-09-30 11:00:00Z;1,393476;0;2
2020-09-30 12:00:00Z;1,393476;0;2
2020-09-30 13:00:00Z;1,377271;0;2
2020-09-30 14:00:00Z;1,345167;0;2
2020-09-30 15:00:00Z;1,361168;0;2
2020-09-30 16:00:00Z;1,369207;0;2
2020-09-30 17:00:00Z;1,345167;0;2
2020-09-30 18:00:00Z;1,345167;0;2
2020-09-30 19:00:00Z;1,329267;0;2
2020-09-30 20:00:00Z;1,321355;0;2
2020-09-30 21:00:00Z;1,305607;0;2
2020-09-30 22:00:00Z;1,289961;0;2
2020-09-30 23:00:00Z;1,297772;0;2
2020-10-01 00:00:00Z;1,282176;0;2
2020-10-01 01:00:00Z;1,282176;0;2
2020-10-01 02:00:00Z;1,274416;0;2
2020-10-01 03:00:00Z;1,251288;0;2
2020-10-01 04:00:00Z;1,251288;0;2
2020-10-01 05:00:00Z;1,24363;0;2
2020-10-01 06:00:00Z;1,228389;0;2
2020-10-01 07:00:00Z;1,220806;0;2
2020-10-01 08:00:00Z;1,205715;0;2
2020-10-01 09:00:00Z;1,198208;0;2
2020-10-01 10:00:00Z;1,168431;0;2
2020-10-01 11:00:00Z;1,168431;0;2
2020-10-01 12:00:00Z;1,161049;0;2
2020-10-01 13:00:00Z;1,146361;0;2
2020-10-01 14:00:00Z;1,139055;0;2
2020-10-01 15:00:00Z;1,131774;0;2
2020-10-01 16:00:00Z;1,124519;0;2
2020-10-01 17:00:00Z;1,139055;0;2
2020-10-01 18:00:00Z;1,124519;0;2
2020-10-01 19:00:00Z;1,117288;0;2
2020-10-01 20:00:00Z;1,131774;0;2
2020-10-01 21:00:00Z;1,102901;0;2
2020-10-01 22:00:00Z;1,110082;0;2
2020-10-01 23:00:00Z;1,081509;0;2
2020-10-02 00:00:00Z;1,074428;0;2
2020-10-02 01:00:00Z;1,060341;0;2
2020-10-02 02:00:00Z;1,046355;0;2
2020-10-02 03:00:00Z;1,046355;0;2
2020-10-02 04:00:00Z;1,039399;0;2
2020-10-02 05:00:00Z;1,025562;0;2
2020-10-02 06:00:00Z;1,011824;0;2
2020-10-02 07:00:00Z;1,011824;0;2
2020-10-02 08:00:00Z;1,004993;0;2
2020-10-02 09:00:00Z;0,9846471;0;2
2020-10-02 10:00:00Z;0,9578678;0;2
2020-10-02 11:00:00Z;0,9578678;0;2
2020-10-02 12:00:00Z;0,9645255;0;2
2020-10-02 13:00:00Z;0,9446265;0;2
2020-10-02 14:00:00Z;0,9446265;0;2
2020-10-02 15:00:00Z;0,9380431;0;2
2020-10-02 16:00:00Z;0,9314844;0;2
2020-10-02 17:00:00Z;0,9314844;0;2
2020-10-02 18:00:00Z;0,9249501;0;2
2020-10-02 19:00:00Z;0,9119564;0;2
2020-10-02 20:00:00Z;0,9119564;0;2
2020-10-02 21:00:00Z;0,8990613;0;2
2020-10-02 22:00:00Z;0,8926504;0;2
2020-10-02 23:00:00Z;0,8799033;0;2
2020-10-03 00:00:00Z;0,8735666;0;2
2020-10-03 01:00:00Z;0,8609667;0;2
2020-10-03 02:00:00Z;0,8735666;0;2
2020-10-03 03:00:00Z;0,8672546;0;2
2020-10-03 04:00:00Z;0,8547038;0;2
2020-10-03 05:00:00Z;0,8609667;0;2
2020-10-03 06:00:00Z;0,8484655;0;2
2020-10-03 07:00:00Z;0,8422517;0;2
2020-10-03 08:00:00Z;0,8672546;0;2
2020-10-03 09:00:00Z;0,8735666;0;2
2020-10-03 10:00:00Z;0,8609667;0;2
2020-10-03 11:00:00Z;0,8672546;0;2
2020-10-03 12:00:00Z;0,8484655;0;2
2020-10-03 13:00:00Z;0,8484655;0;2
2020-10-03 14:00:00Z;0,8422517;0;2
2020-10-03 15:00:00Z;0,8360621;0;2
2020-10-03 16:00:00Z;0,8360621;0;2
2020-10-03 17:00:00Z;0,8298974;0;2
2020-10-03 18:00:00Z;0,8298974;0;2
2020-10-03 19:00:00Z;0,8360621;0;2
2020-10-03 20:00:00Z;0,8237572;0;2
2020-10-03 21:00:00Z;0,8237572;0;2
2020-10-03 22:00:00Z;0,8298974;0;2
2020-10-03 23:00:00Z;0,8298974;0;2
2020-10-04 00:00:00Z;0,8115502;0;2
2020-10-04 01:00:00Z;0,805483;0;2
2020-10-04 02:00:00Z;0,805483;0;2
2020-10-04 03:00:00Z;0,805483;0;2
2020-10-04 04:00:00Z;0,8115502;0;2
2020-10-04 05:00:00Z;0,805483;0;2
2020-10-04 06:00:00Z;0,8115502;0;2
2020-10-04 07:00:00Z;0,805483;0;2
2020-10-04 08:00:00Z;0,805483;0;2
2020-10-04 09:00:00Z;0,7934228;0;2
2020-10-04 10:00:00Z;0,7814599;0;2
2020-10-04 11:00:00Z;0,7994407;0;2
2020-10-04 12:00:00Z;0,805483;0;2
2020-10-04 13:00:00Z;0,8115502;0;2
2020-10-04 14:00:00Z;0,8115502;0;2
2020-10-04 15:00:00Z;0,805483;0;2
2020-10-04 16:00:00Z;0,8115502;0;2
2020-10-04 17:00:00Z;0,805483;0;2
2020-10-04 18:00:00Z;0,8115502;0;2
2020-10-04 19:00:00Z;0,8115502;0;2
2020-10-04 20:00:00Z;0,7994407;0;2
2020-10-04 21:00:00Z;0,7994407;0;2
2020-10-04 22:00:00Z;0,8176414;0;2
2020-10-04 23:00:00Z;0,8237572;0;2
2020-10-05 00:00:00Z;0,8237572;0;2
2020-10-05 01:00:00Z;0,8237572;0;2
2020-10-05 02:00:00Z;0,8547038;0;2
2020-10-05 03:00:00Z;0,8799033;0;2
2020-10-05 04:00:00Z;0,9380431;0;2
2020-10-05 05:00:00Z;1,081509;0;2
